,Hil Climbing Restart,Simulated Annealing,Genetic Algorithm
273,0.013829283849830176,3.9834884406483546,1.0765202372040203
274,0.013829283849830176,3.9834884406483546,1.0765202372040203
275,0.013829283849830176,3.9834884406483546,1.0765202372040203
276,0.013829283849830176,3.9834884406483546,1.0765202372040203
277,0.013829283849830176,3.9834884406483546,1.0765202372040203
278,0.013829283849830176,3.9834884406483546,1.0765202372040203
279,0.013829283849830176,3.9834884406483546,1.0765202372040203
280,0.013829283849830176,3.9834884406483546,1.1472497315082464
281,0.013829283849830176,3.9834884406483546,1.1472497315082464
282,0.013829283849830176,3.9834884406483546,1.1472497315082464
283,0.013829283849830176,3.9834884406483546,1.1472497315082464
284,0.013829283849830176,3.9834884406483546,1.1472497315082464
285,0.013829283849830176,3.9834884406483546,1.1472497315082464
286,0.013829283849830176,3.9834884406483546,1.1472497315082464
287,0.013829283849830176,3.9834884406483546,1.1472497315082464
288,0.013829283849830176,3.9834884406483546,1.1472497315082464
289,0.013829283849830176,3.9834884406483546,1.1472497315082464
290,0.013829283849830176,3.9834884406483546,1.1472497315082464
291,0.013829283849830176,3.9834884406483546,1.1472497315082464
292,0.013829283849830176,3.9834884406483546,1.1472497315082464
293,0.013829283849830176,3.9834884406483546,1.1472497315082464
294,0.013829283849830176,3.9834884406483546,1.1472497315082464
295,0.013829283849830176,3.9834884406483546,1.1472497315082464
296,0.013829283849830176,3.9834884406483546,1.1472497315082464
297,0.013829283849830176,3.9834884406483546,1.1472497315082464
298,0.013829283849830176,3.9834884406483546,1.1472497315082464
299,0.013829283849830176,3.9834884406483546,1.1472497315082464
300,0.013829283849830176,3.9834884406483546,1.0306126224953935
301,0.013829283849830176,3.9834884406483546,1.0306126224953935
302,0.013829283849830176,3.9834884406483546,1.0306126224953935
303,0.013829283849830176,3.9834884406483546,1.0306126224953935
304,0.013829283849830176,3.9834884406483546,1.0306126224953935
305,0.013829283849830176,3.9834884406483546,1.0306126224953935
306,0.013829283849830176,3.9834884406483546,1.0306126224953935
307,0.013829283849830176,3.9834884406483546,1.0306126224953935
308,0.013829283849830176,3.9834884406483546,1.0306126224953935
309,0.013829283849830176,3.9834884406483546,1.0306126224953935
310,0.013829283849830176,3.9834884406483546,1.0306126224953935
311,0.013829283849830176,3.9834884406483546,1.0306126224953935
312,0.013829283849830176,3.9834884406483546,1.0306126224953935
313,0.013829283849830176,3.9834884406483546,1.0306126224953935
314,0.013829283849830176,3.9834884406483546,1.0306126224953935
315,0.013829283849830176,3.9834884406483546,1.0306126224953935
316,0.013829283849830176,3.9834884406483546,1.0306126224953935
317,0.013829283849830176,3.9834884406483546,1.0306126224953935
318,0.013829283849830176,3.9834884406483546,1.0306126224953935
319,0.013829283849830176,3.9834884406483546,1.0306126224953935
320,0.013829283849830176,3.9834884406483546,0.9992137952635876
321,0.013829283849830176,3.9834884406483546,0.9992137952635876
322,0.013829283849830176,3.9834884406483546,0.9992137952635876
323,0.013829283849830176,3.9834884406483546,0.9992137952635876
324,0.013829283849830176,3.9834884406483546,0.9992137952635876
325,0.013829283849830176,3.9834884406483546,0.9992137952635876
326,0.013829283849830176,3.9834884406483546,0.9992137952635876
327,0.013829283849830176,3.9834884406483546,0.9992137952635876
328,0.013829283849830176,3.9834884406483546,0.9992137952635876
329,0.013829283849830176,3.9834884406483546,0.9992137952635876
330,0.013829283849830176,3.9834884406483546,0.9992137952635876
331,0.013829283849830176,3.9834884406483546,0.9992137952635876
332,0.013829283849830176,3.9834884406483546,0.9992137952635876
333,0.013829283849830176,3.9834884406483546,0.9992137952635876
334,0.013829283849830176,3.9834884406483546,0.9992137952635876
335,0.013829283849830176,3.9834884406483546,0.9992137952635876
336,0.013829283849830176,3.9834884406483546,0.9992137952635876
337,0.013829283849830176,3.9834884406483546,0.9992137952635876
338,0.013829283849830176,3.9834884406483546,0.9992137952635876
339,0.013829283849830176,3.9834884406483546,0.9992137952635876
340,0.013829283849830176,3.9834884406483546,1.0129300779059491
341,0.013829283849830176,3.9834884406483546,1.0129300779059491
342,0.013829283849830176,3.9834884406483546,1.0129300779059491
343,0.013829283849830176,3.9834884406483546,1.0129300779059491
344,0.013829283849830176,3.9834884406483546,1.0129300779059491
345,0.013829283849830176,3.9834884406483546,1.0129300779059491
346,0.013829283849830176,3.9834884406483546,1.0129300779059491
347,0.013829283849830176,3.9834884406483546,1.0129300779059491
348,0.013829283849830176,3.9834884406483546,1.0129300779059491
349,0.013829283849830176,3.9834884406483546,1.0129300779059491
350,0.013829283849830176,3.9834884406483546,1.0129300779059491
351,0.013829283849830176,3.9834884406483546,1.0129300779059491
352,0.013829283849830176,3.9834884406483546,1.0129300779059491
353,0.013829283849830176,3.9834884406483546,1.0129300779059491
354,0.013829283849830176,3.9834884406483546,1.0129300779059491
355,0.013829283849830176,3.9834884406483546,1.0129300779059491
356,0.013829283849830176,3.983114318817403,1.0129300779059491
357,0.013829283849830176,3.983114318817403,1.0129300779059491
358,0.013829283849830176,3.983114318817403,1.0129300779059491
359,0.013829283849830176,3.983114318817403,1.0129300779059491
360,0.013829283849830176,3.983114318817403,1.0091358686004988
361,0.013829283849830176,3.983114318817403,1.0091358686004988
362,0.013829283849830176,3.983114318817403,1.0091358686004988
363,0.013829283849830176,3.983114318817403,1.0091358686004988
364,0.013829283849830176,3.983114318817403,1.0091358686004988
365,0.013829283849830176,3.983114318817403,1.0091358686004988
366,0.013829283849830176,3.983114318817403,1.0091358686004988
367,0.013829283849830176,3.983114318817403,1.0091358686004988
368,0.013829283849830176,3.983114318817403,1.0091358686004988
369,0.013829283849830176,3.983114318817403,1.0091358686004988
370,0.013829283849830176,3.983114318817403,1.0091358686004988
371,0.013829283849830176,3.983114318817403,1.0091358686004988
372,0.013829283849830176,3.983114318817403,1.0091358686004988
373,0.013829283849830176,3.983114318817403,1.0091358686004988
374,0.013829283849830176,3.983114318817403,1.0091358686004988
375,0.013829283849830176,3.983114318817403,1.0091358686004988
376,0.013829283849830176,3.983114318817403,1.0091358686004988
377,0.013829283849830176,3.983114318817403,1.0091358686004988
378,0.013829283849830176,3.983114318817403,1.0091358686004988
379,0.013829283849830176,3.983114318817403,1.0091358686004988
380,0.013829283849830176,3.983114318817403,1.0075039388820652
381,0.013829283849830176,3.983114318817403,1.0075039388820652
382,0.013829283849830176,3.983114318817403,1.0075039388820652
383,0.013829283849830176,3.983114318817403,1.0075039388820652
384,0.013829283849830176,3.983114318817403,1.0075039388820652
385,0.013829283849830176,3.983114318817403,1.0075039388820652
386,0.013829283849830176,3.983114318817403,1.0075039388820652
387,0.013829283849830176,3.983114318817403,1.0075039388820652
388,0.013829283849830176,3.983114318817403,1.0075039388820652
389,0.013829283849830176,3.983114318817403,1.0075039388820652
390,0.013829283849830176,3.983114318817403,1.0075039388820652
391,0.013829283849830176,3.983114318817403,1.0075039388820652
392,0.013829283849830176,3.983114318817403,1.0075039388820652
393,0.013829283849830176,3.983114318817403,1.0075039388820652
394,0.013829283849830176,3.983114318817403,1.0075039388820652
395,0.013829283849830176,3.983114318817403,1.0075039388820652
396,0.013829283849830176,3.983114318817403,1.0075039388820652
397,0.013829283849830176,3.983114318817403,1.0075039388820652
398,0.013829283849830176,3.983114318817403,1.0075039388820652
399,0.013829283849830176,3.983114318817403,1.0075039388820652
400,0.013829283849830176,3.983114318817403,1.0087636090242817
401,0.013829283849830176,3.983114318817403,1.0087636090242817
402,0.013829283849830176,3.983114318817403,1.0087636090242817
403,0.013829283849830176,3.983114318817403,1.0087636090242817
404,0.013829283849830176,3.983114318817403,1.0087636090242817
405,0.013829283849830176,3.983114318817403,1.0087636090242817
406,0.013829283849830176,3.983114318817403,1.0087636090242817
407,0.013829283849830176,3.983114318817403,1.0087636090242817
408,0.013829283849830176,3.983114318817403,1.0087636090242817
409,0.013829283849830176,3.983114318817403,1.0087636090242817
410,0.013829283849830176,3.983114318817403,1.0087636090242817
411,0.013829283849830176,3.983114318817403,1.0087636090242817
412,0.013829283849830176,3.983114318817403,1.0087636090242817
413,0.013829283849830176,3.983114318817403,1.0087636090242817
414,0.013829283849830176,3.983114318817403,1.0087636090242817
415,0.013829283849830176,3.983114318817403,1.0087636090242817
416,0.013829283849830176,3.983114318817403,1.0087636090242817
417,0.013829283849830176,3.983114318817403,1.0087636090242817
418,0.013829283849830176,3.983114318817403,1.0087636090242817
419,0.013829283849830176,3.983114318817403,1.0087636090242817
420,0.013829283849830176,3.983114318817403,1.010067892250813
421,0.013829283849830176,3.983114318817403,1.010067892250813
422,0.013829283849830176,3.983114318817403,1.010067892250813
423,0.013829283849830176,3.983114318817403,1.010067892250813
424,0.013829283849830176,3.983114318817403,1.010067892250813
425,0.013829283849830176,3.983114318817403,1.010067892250813
426,0.013829283849830176,3.983114318817403,1.010067892250813
427,0.013829283849830176,3.983114318817403,1.010067892250813
428,0.013829283849830176,3.983114318817403,1.010067892250813
429,0.013829283849830176,3.983114318817403,1.010067892250813
430,0.013829283849830176,3.983114318817403,1.010067892250813
431,0.013829283849830176,3.983114318817403,1.010067892250813
432,0.013829283849830176,3.983114318817403,1.010067892250813
433,0.013829283849830176,3.983114318817403,1.010067892250813
434,0.013829283849830176,3.983114318817403,1.010067892250813
435,0.013829283849830176,3.983114318817403,1.010067892250813
436,0.013829283849830176,3.983114318817403,1.010067892250813
437,0.013829283849830176,3.983114318817403,1.010067892250813
438,0.013829283849830176,3.983114318817403,1.010067892250813
439,0.013829283849830176,3.983114318817403,1.010067892250813
440,0.013829283849830176,3.983114318817403,1.0109690821307353
441,0.013829283849830176,3.983114318817403,1.0109690821307353
442,0.013829283849830176,3.983114318817403,1.0109690821307353
443,0.013829283849830176,3.983114318817403,1.0109690821307353
444,0.013829283849830176,3.983114318817403,1.0109690821307353
445,0.013829283849830176,3.983114318817403,1.0109690821307353
446,0.013829283849830176,3.983114318817403,1.0109690821307353
447,0.013829283849830176,3.983114318817403,1.0109690821307353
448,0.013829283849830176,3.983114318817403,1.0109690821307353
449,0.013829283849830176,3.983114318817403,1.0109690821307353
450,0.013829283849830176,3.983114318817403,1.0109690821307353
451,0.013829283849830176,3.983114318817403,1.0109690821307353
452,0.013829283849830176,3.983114318817403,1.0109690821307353
453,0.013829283849830176,3.983114318817403,1.0109690821307353
454,0.013829283849830176,3.983114318817403,1.0109690821307353
455,0.013829283849830176,3.983114318817403,1.0109690821307353
456,0.013829283849830176,3.983114318817403,1.0109690821307353
457,0.013829283849830176,3.983114318817403,1.0109690821307353
458,0.013829283849830176,3.983114318817403,1.0109690821307353
459,0.013829283849830176,3.983114318817403,1.0109690821307353
460,0.013829283849830176,3.983114318817403,0.9953347254502152
461,0.013829283849830176,3.983114318817403,0.9953347254502152
462,0.013829283849830176,3.983114318817403,0.9953347254502152
463,0.013829283849830176,3.983114318817403,0.9953347254502152
464,0.013829283849830176,3.983114318817403,0.9953347254502152
465,0.013829283849830176,3.983114318817403,0.9953347254502152
466,0.013829283849830176,3.983114318817403,0.9953347254502152
467,0.013829283849830176,3.983114318817403,0.9953347254502152
468,0.013829283849830176,3.983114318817403,0.9953347254502152
469,0.013829283849830176,3.983114318817403,0.9953347254502152
470,0.013829283849830176,3.983114318817403,0.9953347254502152
471,0.013829283849830176,3.983114318817403,0.9953347254502152
472,0.013829283849830176,3.983114318817403,0.9953347254502152
473,0.013829283849830176,3.983114318817403,0.9953347254502152
474,0.013829283849830176,3.983114318817403,0.9953347254502152
475,0.013829283849830176,3.983114318817403,0.9953347254502152
476,0.013829283849830176,3.983114318817403,0.9953347254502152
477,0.013829283849830176,3.983114318817403,0.9953347254502152
478,0.013829283849830176,3.983114318817403,0.9953347254502152
479,0.013829283849830176,3.983114318817403,0.9953347254502152
480,0.013829283849830176,3.983114318817403,0.9958672724221529
481,0.013829283849830176,3.983114318817403,0.9958672724221529
482,0.013829283849830176,3.983114318817403,0.9958672724221529
483,0.013829283849830176,3.983114318817403,0.9958672724221529
484,0.013829283849830176,3.983114318817403,0.9958672724221529
485,0.013829283849830176,3.983114318817403,0.9958672724221529
486,0.013829283849830176,3.983114318817403,0.9958672724221529
487,0.013829283849830176,3.983114318817403,0.9958672724221529
488,0.013829283849830176,3.983114318817403,0.9958672724221529
489,0.013829283849830176,3.983114318817403,0.9958672724221529
490,0.013829283849830176,3.983114318817403,0.9958672724221529
491,0.013829283849830176,3.983114318817403,0.9958672724221529
492,0.013829283849830176,3.983114318817403,0.9958672724221529
493,0.013829283849830176,3.983114318817403,0.9958672724221529
494,0.013829283849830176,3.983114318817403,0.9958672724221529
495,0.013829283849830176,3.983114318817403,0.9958672724221529
