,x,y,z
153,-1.9885715337457015,0.01015482462784656,4.000638397386723
154,-1.9885715337457015,0.01015482462784656,4.000638397386723
155,-1.9885715337457015,0.01015482462784656,4.000638397386723
156,-1.9885715337457015,0.01015482462784656,4.000638397386723
157,-1.9885715337457015,0.01015482462784656,4.000638397386723
158,-1.9885715337457015,0.01015482462784656,4.000638397386723
159,-1.9885715337457015,0.01015482462784656,4.000638397386723
160,-1.9885715337457015,0.01015482462784656,4.000638397386723
161,-1.9885715337457015,0.01015482462784656,4.000638397386723
162,-1.9885715337457015,0.01015482462784656,4.000638397386723
163,-1.9885715337457015,0.01015482462784656,4.000638397386723
164,-1.9885715337457015,0.01015482462784656,4.000638397386723
165,-1.9885715337457015,0.01015482462784656,4.000638397386723
166,-1.9885715337457015,0.01015482462784656,4.000638397386723
167,-1.9885715337457015,0.01015482462784656,4.000638397386723
168,-1.9885715337457015,0.01015482462784656,4.000638397386723
169,-1.9885715337457015,0.01015482462784656,4.000638397386723
170,-1.9885715337457015,0.01015482462784656,4.000638397386723
171,-1.9885715337457015,0.01015482462784656,4.000638397386723
172,-1.9885715337457015,0.01015482462784656,4.000638397386723
173,-1.9885715337457015,0.01015482462784656,4.000638397386723
174,-1.9885715337457015,0.01015482462784656,4.000638397386723
175,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
176,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
177,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
178,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
179,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
180,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
181,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
182,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
183,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
184,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
185,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
186,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
187,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
188,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
189,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
190,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
191,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
192,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
193,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
194,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
195,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
196,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
197,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
198,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
199,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
200,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
201,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
202,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
203,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
204,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
205,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
206,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
207,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
208,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
209,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
210,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
211,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
212,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
213,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
214,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
215,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
216,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
217,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
218,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
219,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
220,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
221,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
222,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
223,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
224,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
225,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
226,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
227,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
228,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
229,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
230,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
231,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
232,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
233,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
234,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
235,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
236,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
237,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
238,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
239,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
240,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
241,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
242,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
243,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
244,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
245,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
246,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
247,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
248,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
249,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
250,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
251,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
252,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
253,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
254,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
255,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
256,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
257,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
258,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
259,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
260,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
261,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
262,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
263,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
264,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
265,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
266,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
267,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
268,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
269,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
270,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
271,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
272,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
273,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
274,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
275,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
276,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
277,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
278,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
279,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
280,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
281,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
282,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
283,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
284,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
285,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
286,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
287,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
288,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
289,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
290,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
291,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
292,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
293,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
294,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
295,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
296,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
297,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
298,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
299,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
300,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
301,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
302,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
303,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
304,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
305,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
306,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
307,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
308,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
309,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
310,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
311,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
312,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
313,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
314,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
315,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
316,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
317,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
318,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
319,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
320,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
321,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
322,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
323,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
324,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
325,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
326,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
327,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
328,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
329,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
330,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
331,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
332,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
333,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
334,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
335,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
336,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
337,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
338,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
339,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
340,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
341,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
342,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
343,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
344,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
345,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
346,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
347,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
348,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
349,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
350,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
351,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
352,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
353,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
354,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
355,-1.9933558416370591,-0.002568058403097491,3.9834884406483546
356,-1.9879585756734424,0.0035694669857264005,3.983114318817403
357,-1.9879585756734424,0.0035694669857264005,3.983114318817403
358,-1.9879585756734424,0.0035694669857264005,3.983114318817403
359,-1.9879585756734424,0.0035694669857264005,3.983114318817403
360,-1.9879585756734424,0.0035694669857264005,3.983114318817403
361,-1.9879585756734424,0.0035694669857264005,3.983114318817403
362,-1.9879585756734424,0.0035694669857264005,3.983114318817403
363,-1.9879585756734424,0.0035694669857264005,3.983114318817403
364,-1.9879585756734424,0.0035694669857264005,3.983114318817403
365,-1.9879585756734424,0.0035694669857264005,3.983114318817403
366,-1.9879585756734424,0.0035694669857264005,3.983114318817403
367,-1.9879585756734424,0.0035694669857264005,3.983114318817403
368,-1.9879585756734424,0.0035694669857264005,3.983114318817403
369,-1.9879585756734424,0.0035694669857264005,3.983114318817403
370,-1.9879585756734424,0.0035694669857264005,3.983114318817403
371,-1.9879585756734424,0.0035694669857264005,3.983114318817403
372,-1.9879585756734424,0.0035694669857264005,3.983114318817403
373,-1.9879585756734424,0.0035694669857264005,3.983114318817403
374,-1.9879585756734424,0.0035694669857264005,3.983114318817403
375,-1.9879585756734424,0.0035694669857264005,3.983114318817403
376,-1.9879585756734424,0.0035694669857264005,3.983114318817403
377,-1.9879585756734424,0.0035694669857264005,3.983114318817403
378,-1.9879585756734424,0.0035694669857264005,3.983114318817403
379,-1.9879585756734424,0.0035694669857264005,3.983114318817403
380,-1.9879585756734424,0.0035694669857264005,3.983114318817403
381,-1.9879585756734424,0.0035694669857264005,3.983114318817403
382,-1.9879585756734424,0.0035694669857264005,3.983114318817403
383,-1.9879585756734424,0.0035694669857264005,3.983114318817403
384,-1.9879585756734424,0.0035694669857264005,3.983114318817403
385,-1.9879585756734424,0.0035694669857264005,3.983114318817403
386,-1.9879585756734424,0.0035694669857264005,3.983114318817403
387,-1.9879585756734424,0.0035694669857264005,3.983114318817403
388,-1.9879585756734424,0.0035694669857264005,3.983114318817403
389,-1.9879585756734424,0.0035694669857264005,3.983114318817403
390,-1.9879585756734424,0.0035694669857264005,3.983114318817403
391,-1.9879585756734424,0.0035694669857264005,3.983114318817403
392,-1.9879585756734424,0.0035694669857264005,3.983114318817403
393,-1.9879585756734424,0.0035694669857264005,3.983114318817403
394,-1.9879585756734424,0.0035694669857264005,3.983114318817403
395,-1.9879585756734424,0.0035694669857264005,3.983114318817403
396,-1.9879585756734424,0.0035694669857264005,3.983114318817403
397,-1.9879585756734424,0.0035694669857264005,3.983114318817403
398,-1.9879585756734424,0.0035694669857264005,3.983114318817403
399,-1.9879585756734424,0.0035694669857264005,3.983114318817403
400,-1.9879585756734424,0.0035694669857264005,3.983114318817403
401,-1.9879585756734424,0.0035694669857264005,3.983114318817403
402,-1.9879585756734424,0.0035694669857264005,3.983114318817403
403,-1.9879585756734424,0.0035694669857264005,3.983114318817403
404,-1.9879585756734424,0.0035694669857264005,3.983114318817403
405,-1.9879585756734424,0.0035694669857264005,3.983114318817403
406,-1.9879585756734424,0.0035694669857264005,3.983114318817403
407,-1.9879585756734424,0.0035694669857264005,3.983114318817403
408,-1.9879585756734424,0.0035694669857264005,3.983114318817403
409,-1.9879585756734424,0.0035694669857264005,3.983114318817403
410,-1.9879585756734424,0.0035694669857264005,3.983114318817403
411,-1.9879585756734424,0.0035694669857264005,3.983114318817403
412,-1.9879585756734424,0.0035694669857264005,3.983114318817403
413,-1.9879585756734424,0.0035694669857264005,3.983114318817403
414,-1.9879585756734424,0.0035694669857264005,3.983114318817403
415,-1.9879585756734424,0.0035694669857264005,3.983114318817403
416,-1.9879585756734424,0.0035694669857264005,3.983114318817403
417,-1.9879585756734424,0.0035694669857264005,3.983114318817403
418,-1.9879585756734424,0.0035694669857264005,3.983114318817403
419,-1.9879585756734424,0.0035694669857264005,3.983114318817403
420,-1.9879585756734424,0.0035694669857264005,3.983114318817403
421,-1.9879585756734424,0.0035694669857264005,3.983114318817403
422,-1.9879585756734424,0.0035694669857264005,3.983114318817403
423,-1.9879585756734424,0.0035694669857264005,3.983114318817403
424,-1.9879585756734424,0.0035694669857264005,3.983114318817403
425,-1.9879585756734424,0.0035694669857264005,3.983114318817403
426,-1.9879585756734424,0.0035694669857264005,3.983114318817403
427,-1.9879585756734424,0.0035694669857264005,3.983114318817403
428,-1.9879585756734424,0.0035694669857264005,3.983114318817403
429,-1.9879585756734424,0.0035694669857264005,3.983114318817403
430,-1.9879585756734424,0.0035694669857264005,3.983114318817403
431,-1.9879585756734424,0.0035694669857264005,3.983114318817403
432,-1.9879585756734424,0.0035694669857264005,3.983114318817403
433,-1.9879585756734424,0.0035694669857264005,3.983114318817403
434,-1.9879585756734424,0.0035694669857264005,3.983114318817403
435,-1.9879585756734424,0.0035694669857264005,3.983114318817403
436,-1.9879585756734424,0.0035694669857264005,3.983114318817403
437,-1.9879585756734424,0.0035694669857264005,3.983114318817403
438,-1.9879585756734424,0.0035694669857264005,3.983114318817403
439,-1.9879585756734424,0.0035694669857264005,3.983114318817403
440,-1.9879585756734424,0.0035694669857264005,3.983114318817403
441,-1.9879585756734424,0.0035694669857264005,3.983114318817403
442,-1.9879585756734424,0.0035694669857264005,3.983114318817403
443,-1.9879585756734424,0.0035694669857264005,3.983114318817403
444,-1.9879585756734424,0.0035694669857264005,3.983114318817403
445,-1.9879585756734424,0.0035694669857264005,3.983114318817403
446,-1.9879585756734424,0.0035694669857264005,3.983114318817403
447,-1.9879585756734424,0.0035694669857264005,3.983114318817403
448,-1.9879585756734424,0.0035694669857264005,3.983114318817403
449,-1.9879585756734424,0.0035694669857264005,3.983114318817403
450,-1.9879585756734424,0.0035694669857264005,3.983114318817403
451,-1.9879585756734424,0.0035694669857264005,3.983114318817403
452,-1.9879585756734424,0.0035694669857264005,3.983114318817403
453,-1.9879585756734424,0.0035694669857264005,3.983114318817403
454,-1.9879585756734424,0.0035694669857264005,3.983114318817403
455,-1.9879585756734424,0.0035694669857264005,3.983114318817403
456,-1.9879585756734424,0.0035694669857264005,3.983114318817403
457,-1.9879585756734424,0.0035694669857264005,3.983114318817403
458,-1.9879585756734424,0.0035694669857264005,3.983114318817403
459,-1.9879585756734424,0.0035694669857264005,3.983114318817403
460,-1.9879585756734424,0.0035694669857264005,3.983114318817403
461,-1.9879585756734424,0.0035694669857264005,3.983114318817403
462,-1.9879585756734424,0.0035694669857264005,3.983114318817403
463,-1.9879585756734424,0.0035694669857264005,3.983114318817403
464,-1.9879585756734424,0.0035694669857264005,3.983114318817403
465,-1.9879585756734424,0.0035694669857264005,3.983114318817403
