,population,x,y,result
85,"[(0.4428033104863067, -0.2828194698403335), (1.1920031301042677, -0.058263955600779474), (2.2188143566334997, -0.8832096149918176), (1.9814420096548508, -0.9067620714521062), (0.3623336887432171, 0.19011151871875243), (0.3484695891677703, 0.19473613396216582), (1.0885898118411919, -0.35531674244417166), (1.1828985674056032, -0.255587849558536), (0.9716426275128094, -0.6377112167335408), (2.039577460604505, -0.8345615090187815), (0.8718784839012494, -0.7669516712553914), (0.733084937312221, -0.799478997350609), (0.46072723313935277, -0.8152962633914297), (0.9234183489247684, -0.3206573315929959), (0.8696418736258262, -0.2750441064284182), (0.8443868886149958, -0.10723694558316946), (0.875171972397728, -0.057702756301259824), (0.8923745931809411, -0.014936873350660886), (0.9726381975715022, -0.19008223070265853), (1.275806652941152, -0.24533920407434845)]",0.8923745931809411,-0.014936873350660886,3.0411883691039296
86,"[(0.4428033104863067, -0.2828194698403335), (1.1920031301042677, -0.058263955600779474), (2.2188143566334997, -0.8832096149918176), (1.9814420096548508, -0.9067620714521062), (0.3623336887432171, 0.19011151871875243), (0.3484695891677703, 0.19473613396216582), (1.0885898118411919, -0.35531674244417166), (1.1828985674056032, -0.255587849558536), (0.9716426275128094, -0.6377112167335408), (2.039577460604505, -0.8345615090187815), (0.8718784839012494, -0.7669516712553914), (0.733084937312221, -0.799478997350609), (0.46072723313935277, -0.8152962633914297), (0.9234183489247684, -0.3206573315929959), (0.8696418736258262, -0.2750441064284182), (0.8443868886149958, -0.10723694558316946), (0.875171972397728, -0.057702756301259824), (0.8923745931809411, -0.014936873350660886), (0.9726381975715022, -0.19008223070265853), (1.275806652941152, -0.24533920407434845)]",0.8923745931809411,-0.014936873350660886,3.0411883691039296
87,"[(0.4428033104863067, -0.2828194698403335), (1.1920031301042677, -0.058263955600779474), (2.2188143566334997, -0.8832096149918176), (1.9814420096548508, -0.9067620714521062), (0.3623336887432171, 0.19011151871875243), (0.3484695891677703, 0.19473613396216582), (1.0885898118411919, -0.35531674244417166), (1.1828985674056032, -0.255587849558536), (0.9716426275128094, -0.6377112167335408), (2.039577460604505, -0.8345615090187815), (0.8718784839012494, -0.7669516712553914), (0.733084937312221, -0.799478997350609), (0.46072723313935277, -0.8152962633914297), (0.9234183489247684, -0.3206573315929959), (0.8696418736258262, -0.2750441064284182), (0.8443868886149958, -0.10723694558316946), (0.875171972397728, -0.057702756301259824), (0.8923745931809411, -0.014936873350660886), (0.9726381975715022, -0.19008223070265853), (1.275806652941152, -0.24533920407434845)]",0.8923745931809411,-0.014936873350660886,3.0411883691039296
88,"[(0.4428033104863067, -0.2828194698403335), (1.1920031301042677, -0.058263955600779474), (2.2188143566334997, -0.8832096149918176), (1.9814420096548508, -0.9067620714521062), (0.3623336887432171, 0.19011151871875243), (0.3484695891677703, 0.19473613396216582), (1.0885898118411919, -0.35531674244417166), (1.1828985674056032, -0.255587849558536), (0.9716426275128094, -0.6377112167335408), (2.039577460604505, -0.8345615090187815), (0.8718784839012494, -0.7669516712553914), (0.733084937312221, -0.799478997350609), (0.46072723313935277, -0.8152962633914297), (0.9234183489247684, -0.3206573315929959), (0.8696418736258262, -0.2750441064284182), (0.8443868886149958, -0.10723694558316946), (0.875171972397728, -0.057702756301259824), (0.8923745931809411, -0.014936873350660886), (0.9726381975715022, -0.19008223070265853), (1.275806652941152, -0.24533920407434845)]",0.8923745931809411,-0.014936873350660886,3.0411883691039296
89,"[(0.4428033104863067, -0.2828194698403335), (1.1920031301042677, -0.058263955600779474), (2.2188143566334997, -0.8832096149918176), (1.9814420096548508, -0.9067620714521062), (0.3623336887432171, 0.19011151871875243), (0.3484695891677703, 0.19473613396216582), (1.0885898118411919, -0.35531674244417166), (1.1828985674056032, -0.255587849558536), (0.9716426275128094, -0.6377112167335408), (2.039577460604505, -0.8345615090187815), (0.8718784839012494, -0.7669516712553914), (0.733084937312221, -0.799478997350609), (0.46072723313935277, -0.8152962633914297), (0.9234183489247684, -0.3206573315929959), (0.8696418736258262, -0.2750441064284182), (0.8443868886149958, -0.10723694558316946), (0.875171972397728, -0.057702756301259824), (0.8923745931809411, -0.014936873350660886), (0.9726381975715022, -0.19008223070265853), (1.275806652941152, -0.24533920407434845)]",0.8923745931809411,-0.014936873350660886,3.0411883691039296
90,"[(0.4428033104863067, -0.2828194698403335), (1.1920031301042677, -0.058263955600779474), (2.2188143566334997, -0.8832096149918176), (1.9814420096548508, -0.9067620714521062), (0.3623336887432171, 0.19011151871875243), (0.3484695891677703, 0.19473613396216582), (1.0885898118411919, -0.35531674244417166), (1.1828985674056032, -0.255587849558536), (0.9716426275128094, -0.6377112167335408), (2.039577460604505, -0.8345615090187815), (0.8718784839012494, -0.7669516712553914), (0.733084937312221, -0.799478997350609), (0.46072723313935277, -0.8152962633914297), (0.9234183489247684, -0.3206573315929959), (0.8696418736258262, -0.2750441064284182), (0.8443868886149958, -0.10723694558316946), (0.875171972397728, -0.057702756301259824), (0.8923745931809411, -0.014936873350660886), (0.9726381975715022, -0.19008223070265853), (1.275806652941152, -0.24533920407434845)]",0.8923745931809411,-0.014936873350660886,3.0411883691039296
91,"[(0.4428033104863067, -0.2828194698403335), (1.1920031301042677, -0.058263955600779474), (2.2188143566334997, -0.8832096149918176), (1.9814420096548508, -0.9067620714521062), (0.3623336887432171, 0.19011151871875243), (0.3484695891677703, 0.19473613396216582), (1.0885898118411919, -0.35531674244417166), (1.1828985674056032, -0.255587849558536), (0.9716426275128094, -0.6377112167335408), (2.039577460604505, -0.8345615090187815), (0.8718784839012494, -0.7669516712553914), (0.733084937312221, -0.799478997350609), (0.46072723313935277, -0.8152962633914297), (0.9234183489247684, -0.3206573315929959), (0.8696418736258262, -0.2750441064284182), (0.8443868886149958, -0.10723694558316946), (0.875171972397728, -0.057702756301259824), (0.8923745931809411, -0.014936873350660886), (0.9726381975715022, -0.19008223070265853), (1.275806652941152, -0.24533920407434845)]",0.8923745931809411,-0.014936873350660886,3.0411883691039296
92,"[(0.4428033104863067, -0.2828194698403335), (1.1920031301042677, -0.058263955600779474), (2.2188143566334997, -0.8832096149918176), (1.9814420096548508, -0.9067620714521062), (0.3623336887432171, 0.19011151871875243), (0.3484695891677703, 0.19473613396216582), (1.0885898118411919, -0.35531674244417166), (1.1828985674056032, -0.255587849558536), (0.9716426275128094, -0.6377112167335408), (2.039577460604505, -0.8345615090187815), (0.8718784839012494, -0.7669516712553914), (0.733084937312221, -0.799478997350609), (0.46072723313935277, -0.8152962633914297), (0.9234183489247684, -0.3206573315929959), (0.8696418736258262, -0.2750441064284182), (0.8443868886149958, -0.10723694558316946), (0.875171972397728, -0.057702756301259824), (0.8923745931809411, -0.014936873350660886), (0.9726381975715022, -0.19008223070265853), (1.275806652941152, -0.24533920407434845)]",0.8923745931809411,-0.014936873350660886,3.0411883691039296
93,"[(0.4428033104863067, -0.2828194698403335), (1.1920031301042677, -0.058263955600779474), (2.2188143566334997, -0.8832096149918176), (1.9814420096548508, -0.9067620714521062), (0.3623336887432171, 0.19011151871875243), (0.3484695891677703, 0.19473613396216582), (1.0885898118411919, -0.35531674244417166), (1.1828985674056032, -0.255587849558536), (0.9716426275128094, -0.6377112167335408), (2.039577460604505, -0.8345615090187815), (0.8718784839012494, -0.7669516712553914), (0.733084937312221, -0.799478997350609), (0.46072723313935277, -0.8152962633914297), (0.9234183489247684, -0.3206573315929959), (0.8696418736258262, -0.2750441064284182), (0.8443868886149958, -0.10723694558316946), (0.875171972397728, -0.057702756301259824), (0.8923745931809411, -0.014936873350660886), (0.9726381975715022, -0.19008223070265853), (1.275806652941152, -0.24533920407434845)]",0.8923745931809411,-0.014936873350660886,3.0411883691039296
94,"[(0.4428033104863067, -0.2828194698403335), (1.1920031301042677, -0.058263955600779474), (2.2188143566334997, -0.8832096149918176), (1.9814420096548508, -0.9067620714521062), (0.3623336887432171, 0.19011151871875243), (0.3484695891677703, 0.19473613396216582), (1.0885898118411919, -0.35531674244417166), (1.1828985674056032, -0.255587849558536), (0.9716426275128094, -0.6377112167335408), (2.039577460604505, -0.8345615090187815), (0.8718784839012494, -0.7669516712553914), (0.733084937312221, -0.799478997350609), (0.46072723313935277, -0.8152962633914297), (0.9234183489247684, -0.3206573315929959), (0.8696418736258262, -0.2750441064284182), (0.8443868886149958, -0.10723694558316946), (0.875171972397728, -0.057702756301259824), (0.8923745931809411, -0.014936873350660886), (0.9726381975715022, -0.19008223070265853), (1.275806652941152, -0.24533920407434845)]",0.8923745931809411,-0.014936873350660886,3.0411883691039296
95,"[(0.4428033104863067, -0.2828194698403335), (1.1920031301042677, -0.058263955600779474), (2.2188143566334997, -0.8832096149918176), (1.9814420096548508, -0.9067620714521062), (0.3623336887432171, 0.19011151871875243), (0.3484695891677703, 0.19473613396216582), (1.0885898118411919, -0.35531674244417166), (1.1828985674056032, -0.255587849558536), (0.9716426275128094, -0.6377112167335408), (2.039577460604505, -0.8345615090187815), (0.8718784839012494, -0.7669516712553914), (0.733084937312221, -0.799478997350609), (0.46072723313935277, -0.8152962633914297), (0.9234183489247684, -0.3206573315929959), (0.8696418736258262, -0.2750441064284182), (0.8443868886149958, -0.10723694558316946), (0.875171972397728, -0.057702756301259824), (0.8923745931809411, -0.014936873350660886), (0.9726381975715022, -0.19008223070265853), (1.275806652941152, -0.24533920407434845)]",0.8923745931809411,-0.014936873350660886,3.0411883691039296
96,"[(0.4428033104863067, -0.2828194698403335), (1.1920031301042677, -0.058263955600779474), (2.2188143566334997, -0.8832096149918176), (1.9814420096548508, -0.9067620714521062), (0.3623336887432171, 0.19011151871875243), (0.3484695891677703, 0.19473613396216582), (1.0885898118411919, -0.35531674244417166), (1.1828985674056032, -0.255587849558536), (0.9716426275128094, -0.6377112167335408), (2.039577460604505, -0.8345615090187815), (0.8718784839012494, -0.7669516712553914), (0.733084937312221, -0.799478997350609), (0.46072723313935277, -0.8152962633914297), (0.9234183489247684, -0.3206573315929959), (0.8696418736258262, -0.2750441064284182), (0.8443868886149958, -0.10723694558316946), (0.875171972397728, -0.057702756301259824), (0.8923745931809411, -0.014936873350660886), (0.9726381975715022, -0.19008223070265853), (1.275806652941152, -0.24533920407434845)]",0.8923745931809411,-0.014936873350660886,3.0411883691039296
97,"[(0.4428033104863067, -0.2828194698403335), (1.1920031301042677, -0.058263955600779474), (2.2188143566334997, -0.8832096149918176), (1.9814420096548508, -0.9067620714521062), (0.3623336887432171, 0.19011151871875243), (0.3484695891677703, 0.19473613396216582), (1.0885898118411919, -0.35531674244417166), (1.1828985674056032, -0.255587849558536), (0.9716426275128094, -0.6377112167335408), (2.039577460604505, -0.8345615090187815), (0.8718784839012494, -0.7669516712553914), (0.733084937312221, -0.799478997350609), (0.46072723313935277, -0.8152962633914297), (0.9234183489247684, -0.3206573315929959), (0.8696418736258262, -0.2750441064284182), (0.8443868886149958, -0.10723694558316946), (0.875171972397728, -0.057702756301259824), (0.8923745931809411, -0.014936873350660886), (0.9726381975715022, -0.19008223070265853), (1.275806652941152, -0.24533920407434845)]",0.8923745931809411,-0.014936873350660886,3.0411883691039296
98,"[(0.4428033104863067, -0.2828194698403335), (1.1920031301042677, -0.058263955600779474), (2.2188143566334997, -0.8832096149918176), (1.9814420096548508, -0.9067620714521062), (0.3623336887432171, 0.19011151871875243), (0.3484695891677703, 0.19473613396216582), (1.0885898118411919, -0.35531674244417166), (1.1828985674056032, -0.255587849558536), (0.9716426275128094, -0.6377112167335408), (2.039577460604505, -0.8345615090187815), (0.8718784839012494, -0.7669516712553914), (0.733084937312221, -0.799478997350609), (0.46072723313935277, -0.8152962633914297), (0.9234183489247684, -0.3206573315929959), (0.8696418736258262, -0.2750441064284182), (0.8443868886149958, -0.10723694558316946), (0.875171972397728, -0.057702756301259824), (0.8923745931809411, -0.014936873350660886), (0.9726381975715022, -0.19008223070265853), (1.275806652941152, -0.24533920407434845)]",0.8923745931809411,-0.014936873350660886,3.0411883691039296
99,"[(0.4428033104863067, -0.2828194698403335), (1.1920031301042677, -0.058263955600779474), (2.2188143566334997, -0.8832096149918176), (1.9814420096548508, -0.9067620714521062), (0.3623336887432171, 0.19011151871875243), (0.3484695891677703, 0.19473613396216582), (1.0885898118411919, -0.35531674244417166), (1.1828985674056032, -0.255587849558536), (0.9716426275128094, -0.6377112167335408), (2.039577460604505, -0.8345615090187815), (0.8718784839012494, -0.7669516712553914), (0.733084937312221, -0.799478997350609), (0.46072723313935277, -0.8152962633914297), (0.9234183489247684, -0.3206573315929959), (0.8696418736258262, -0.2750441064284182), (0.8443868886149958, -0.10723694558316946), (0.875171972397728, -0.057702756301259824), (0.8923745931809411, -0.014936873350660886), (0.9726381975715022, -0.19008223070265853), (1.275806652941152, -0.24533920407434845)]",0.8923745931809411,-0.014936873350660886,3.0411883691039296
100,"[(0.6540186784807885, -0.20617918166475027), (0.679957637775238, -0.2414205163500381), (0.9718538680450571, -0.02642978759233252), (0.940592251323773, -0.0895986145435925), (1.1973094797879607, -0.070109360805244), (1.270500303257459, -0.23349379886988392), (2.119187303751633, -0.9265636670845885), (2.063347559910519, -0.841013139992359), (0.768884168212918, 0.05992843490168927), (0.7520019614491514, -0.7063078355748744), (0.9216151316777976, -0.6568453370035563), (1.1422664823277195, -0.1683702898526146), (0.7743910013472476, -0.640846695166513), (0.8283358095907998, -0.43367640861251416), (0.8988122810472863, -0.07584663039705915), (1.9450958497729522, -0.9388138159688877), (1.6071668922058286, -0.555937642069494), (1.6416438943265002, -0.6585166327414014), (1.0224536380275737, -0.24058852544483758), (0.9585107669945593, -0.12966509034999493)]",0.9718538680450571,-0.02642978759233252,1.2387347355570562
101,"[(0.6540186784807885, -0.20617918166475027), (0.679957637775238, -0.2414205163500381), (0.9718538680450571, -0.02642978759233252), (0.940592251323773, -0.0895986145435925), (1.1973094797879607, -0.070109360805244), (1.270500303257459, -0.23349379886988392), (2.119187303751633, -0.9265636670845885), (2.063347559910519, -0.841013139992359), (0.768884168212918, 0.05992843490168927), (0.7520019614491514, -0.7063078355748744), (0.9216151316777976, -0.6568453370035563), (1.1422664823277195, -0.1683702898526146), (0.7743910013472476, -0.640846695166513), (0.8283358095907998, -0.43367640861251416), (0.8988122810472863, -0.07584663039705915), (1.9450958497729522, -0.9388138159688877), (1.6071668922058286, -0.555937642069494), (1.6416438943265002, -0.6585166327414014), (1.0224536380275737, -0.24058852544483758), (0.9585107669945593, -0.12966509034999493)]",0.9718538680450571,-0.02642978759233252,1.2387347355570562
102,"[(0.6540186784807885, -0.20617918166475027), (0.679957637775238, -0.2414205163500381), (0.9718538680450571, -0.02642978759233252), (0.940592251323773, -0.0895986145435925), (1.1973094797879607, -0.070109360805244), (1.270500303257459, -0.23349379886988392), (2.119187303751633, -0.9265636670845885), (2.063347559910519, -0.841013139992359), (0.768884168212918, 0.05992843490168927), (0.7520019614491514, -0.7063078355748744), (0.9216151316777976, -0.6568453370035563), (1.1422664823277195, -0.1683702898526146), (0.7743910013472476, -0.640846695166513), (0.8283358095907998, -0.43367640861251416), (0.8988122810472863, -0.07584663039705915), (1.9450958497729522, -0.9388138159688877), (1.6071668922058286, -0.555937642069494), (1.6416438943265002, -0.6585166327414014), (1.0224536380275737, -0.24058852544483758), (0.9585107669945593, -0.12966509034999493)]",0.9718538680450571,-0.02642978759233252,1.2387347355570562
103,"[(0.6540186784807885, -0.20617918166475027), (0.679957637775238, -0.2414205163500381), (0.9718538680450571, -0.02642978759233252), (0.940592251323773, -0.0895986145435925), (1.1973094797879607, -0.070109360805244), (1.270500303257459, -0.23349379886988392), (2.119187303751633, -0.9265636670845885), (2.063347559910519, -0.841013139992359), (0.768884168212918, 0.05992843490168927), (0.7520019614491514, -0.7063078355748744), (0.9216151316777976, -0.6568453370035563), (1.1422664823277195, -0.1683702898526146), (0.7743910013472476, -0.640846695166513), (0.8283358095907998, -0.43367640861251416), (0.8988122810472863, -0.07584663039705915), (1.9450958497729522, -0.9388138159688877), (1.6071668922058286, -0.555937642069494), (1.6416438943265002, -0.6585166327414014), (1.0224536380275737, -0.24058852544483758), (0.9585107669945593, -0.12966509034999493)]",0.9718538680450571,-0.02642978759233252,1.2387347355570562
104,"[(0.6540186784807885, -0.20617918166475027), (0.679957637775238, -0.2414205163500381), (0.9718538680450571, -0.02642978759233252), (0.940592251323773, -0.0895986145435925), (1.1973094797879607, -0.070109360805244), (1.270500303257459, -0.23349379886988392), (2.119187303751633, -0.9265636670845885), (2.063347559910519, -0.841013139992359), (0.768884168212918, 0.05992843490168927), (0.7520019614491514, -0.7063078355748744), (0.9216151316777976, -0.6568453370035563), (1.1422664823277195, -0.1683702898526146), (0.7743910013472476, -0.640846695166513), (0.8283358095907998, -0.43367640861251416), (0.8988122810472863, -0.07584663039705915), (1.9450958497729522, -0.9388138159688877), (1.6071668922058286, -0.555937642069494), (1.6416438943265002, -0.6585166327414014), (1.0224536380275737, -0.24058852544483758), (0.9585107669945593, -0.12966509034999493)]",0.9718538680450571,-0.02642978759233252,1.2387347355570562
105,"[(0.6540186784807885, -0.20617918166475027), (0.679957637775238, -0.2414205163500381), (0.9718538680450571, -0.02642978759233252), (0.940592251323773, -0.0895986145435925), (1.1973094797879607, -0.070109360805244), (1.270500303257459, -0.23349379886988392), (2.119187303751633, -0.9265636670845885), (2.063347559910519, -0.841013139992359), (0.768884168212918, 0.05992843490168927), (0.7520019614491514, -0.7063078355748744), (0.9216151316777976, -0.6568453370035563), (1.1422664823277195, -0.1683702898526146), (0.7743910013472476, -0.640846695166513), (0.8283358095907998, -0.43367640861251416), (0.8988122810472863, -0.07584663039705915), (1.9450958497729522, -0.9388138159688877), (1.6071668922058286, -0.555937642069494), (1.6416438943265002, -0.6585166327414014), (1.0224536380275737, -0.24058852544483758), (0.9585107669945593, -0.12966509034999493)]",0.9718538680450571,-0.02642978759233252,1.2387347355570562
106,"[(0.6540186784807885, -0.20617918166475027), (0.679957637775238, -0.2414205163500381), (0.9718538680450571, -0.02642978759233252), (0.940592251323773, -0.0895986145435925), (1.1973094797879607, -0.070109360805244), (1.270500303257459, -0.23349379886988392), (2.119187303751633, -0.9265636670845885), (2.063347559910519, -0.841013139992359), (0.768884168212918, 0.05992843490168927), (0.7520019614491514, -0.7063078355748744), (0.9216151316777976, -0.6568453370035563), (1.1422664823277195, -0.1683702898526146), (0.7743910013472476, -0.640846695166513), (0.8283358095907998, -0.43367640861251416), (0.8988122810472863, -0.07584663039705915), (1.9450958497729522, -0.9388138159688877), (1.6071668922058286, -0.555937642069494), (1.6416438943265002, -0.6585166327414014), (1.0224536380275737, -0.24058852544483758), (0.9585107669945593, -0.12966509034999493)]",0.9718538680450571,-0.02642978759233252,1.2387347355570562
107,"[(0.6540186784807885, -0.20617918166475027), (0.679957637775238, -0.2414205163500381), (0.9718538680450571, -0.02642978759233252), (0.940592251323773, -0.0895986145435925), (1.1973094797879607, -0.070109360805244), (1.270500303257459, -0.23349379886988392), (2.119187303751633, -0.9265636670845885), (2.063347559910519, -0.841013139992359), (0.768884168212918, 0.05992843490168927), (0.7520019614491514, -0.7063078355748744), (0.9216151316777976, -0.6568453370035563), (1.1422664823277195, -0.1683702898526146), (0.7743910013472476, -0.640846695166513), (0.8283358095907998, -0.43367640861251416), (0.8988122810472863, -0.07584663039705915), (1.9450958497729522, -0.9388138159688877), (1.6071668922058286, -0.555937642069494), (1.6416438943265002, -0.6585166327414014), (1.0224536380275737, -0.24058852544483758), (0.9585107669945593, -0.12966509034999493)]",0.9718538680450571,-0.02642978759233252,1.2387347355570562
108,"[(0.6540186784807885, -0.20617918166475027), (0.679957637775238, -0.2414205163500381), (0.9718538680450571, -0.02642978759233252), (0.940592251323773, -0.0895986145435925), (1.1973094797879607, -0.070109360805244), (1.270500303257459, -0.23349379886988392), (2.119187303751633, -0.9265636670845885), (2.063347559910519, -0.841013139992359), (0.768884168212918, 0.05992843490168927), (0.7520019614491514, -0.7063078355748744), (0.9216151316777976, -0.6568453370035563), (1.1422664823277195, -0.1683702898526146), (0.7743910013472476, -0.640846695166513), (0.8283358095907998, -0.43367640861251416), (0.8988122810472863, -0.07584663039705915), (1.9450958497729522, -0.9388138159688877), (1.6071668922058286, -0.555937642069494), (1.6416438943265002, -0.6585166327414014), (1.0224536380275737, -0.24058852544483758), (0.9585107669945593, -0.12966509034999493)]",0.9718538680450571,-0.02642978759233252,1.2387347355570562
109,"[(0.6540186784807885, -0.20617918166475027), (0.679957637775238, -0.2414205163500381), (0.9718538680450571, -0.02642978759233252), (0.940592251323773, -0.0895986145435925), (1.1973094797879607, -0.070109360805244), (1.270500303257459, -0.23349379886988392), (2.119187303751633, -0.9265636670845885), (2.063347559910519, -0.841013139992359), (0.768884168212918, 0.05992843490168927), (0.7520019614491514, -0.7063078355748744), (0.9216151316777976, -0.6568453370035563), (1.1422664823277195, -0.1683702898526146), (0.7743910013472476, -0.640846695166513), (0.8283358095907998, -0.43367640861251416), (0.8988122810472863, -0.07584663039705915), (1.9450958497729522, -0.9388138159688877), (1.6071668922058286, -0.555937642069494), (1.6416438943265002, -0.6585166327414014), (1.0224536380275737, -0.24058852544483758), (0.9585107669945593, -0.12966509034999493)]",0.9718538680450571,-0.02642978759233252,1.2387347355570562
110,"[(0.6540186784807885, -0.20617918166475027), (0.679957637775238, -0.2414205163500381), (0.9718538680450571, -0.02642978759233252), (0.940592251323773, -0.0895986145435925), (1.1973094797879607, -0.070109360805244), (1.270500303257459, -0.23349379886988392), (2.119187303751633, -0.9265636670845885), (2.063347559910519, -0.841013139992359), (0.768884168212918, 0.05992843490168927), (0.7520019614491514, -0.7063078355748744), (0.9216151316777976, -0.6568453370035563), (1.1422664823277195, -0.1683702898526146), (0.7743910013472476, -0.640846695166513), (0.8283358095907998, -0.43367640861251416), (0.8988122810472863, -0.07584663039705915), (1.9450958497729522, -0.9388138159688877), (1.6071668922058286, -0.555937642069494), (1.6416438943265002, -0.6585166327414014), (1.0224536380275737, -0.24058852544483758), (0.9585107669945593, -0.12966509034999493)]",0.9718538680450571,-0.02642978759233252,1.2387347355570562
111,"[(0.6540186784807885, -0.20617918166475027), (0.679957637775238, -0.2414205163500381), (0.9718538680450571, -0.02642978759233252), (0.940592251323773, -0.0895986145435925), (1.1973094797879607, -0.070109360805244), (1.270500303257459, -0.23349379886988392), (2.119187303751633, -0.9265636670845885), (2.063347559910519, -0.841013139992359), (0.768884168212918, 0.05992843490168927), (0.7520019614491514, -0.7063078355748744), (0.9216151316777976, -0.6568453370035563), (1.1422664823277195, -0.1683702898526146), (0.7743910013472476, -0.640846695166513), (0.8283358095907998, -0.43367640861251416), (0.8988122810472863, -0.07584663039705915), (1.9450958497729522, -0.9388138159688877), (1.6071668922058286, -0.555937642069494), (1.6416438943265002, -0.6585166327414014), (1.0224536380275737, -0.24058852544483758), (0.9585107669945593, -0.12966509034999493)]",0.9718538680450571,-0.02642978759233252,1.2387347355570562
112,"[(0.6540186784807885, -0.20617918166475027), (0.679957637775238, -0.2414205163500381), (0.9718538680450571, -0.02642978759233252), (0.940592251323773, -0.0895986145435925), (1.1973094797879607, -0.070109360805244), (1.270500303257459, -0.23349379886988392), (2.119187303751633, -0.9265636670845885), (2.063347559910519, -0.841013139992359), (0.768884168212918, 0.05992843490168927), (0.7520019614491514, -0.7063078355748744), (0.9216151316777976, -0.6568453370035563), (1.1422664823277195, -0.1683702898526146), (0.7743910013472476, -0.640846695166513), (0.8283358095907998, -0.43367640861251416), (0.8988122810472863, -0.07584663039705915), (1.9450958497729522, -0.9388138159688877), (1.6071668922058286, -0.555937642069494), (1.6416438943265002, -0.6585166327414014), (1.0224536380275737, -0.24058852544483758), (0.9585107669945593, -0.12966509034999493)]",0.9718538680450571,-0.02642978759233252,1.2387347355570562
113,"[(0.6540186784807885, -0.20617918166475027), (0.679957637775238, -0.2414205163500381), (0.9718538680450571, -0.02642978759233252), (0.940592251323773, -0.0895986145435925), (1.1973094797879607, -0.070109360805244), (1.270500303257459, -0.23349379886988392), (2.119187303751633, -0.9265636670845885), (2.063347559910519, -0.841013139992359), (0.768884168212918, 0.05992843490168927), (0.7520019614491514, -0.7063078355748744), (0.9216151316777976, -0.6568453370035563), (1.1422664823277195, -0.1683702898526146), (0.7743910013472476, -0.640846695166513), (0.8283358095907998, -0.43367640861251416), (0.8988122810472863, -0.07584663039705915), (1.9450958497729522, -0.9388138159688877), (1.6071668922058286, -0.555937642069494), (1.6416438943265002, -0.6585166327414014), (1.0224536380275737, -0.24058852544483758), (0.9585107669945593, -0.12966509034999493)]",0.9718538680450571,-0.02642978759233252,1.2387347355570562
114,"[(0.6540186784807885, -0.20617918166475027), (0.679957637775238, -0.2414205163500381), (0.9718538680450571, -0.02642978759233252), (0.940592251323773, -0.0895986145435925), (1.1973094797879607, -0.070109360805244), (1.270500303257459, -0.23349379886988392), (2.119187303751633, -0.9265636670845885), (2.063347559910519, -0.841013139992359), (0.768884168212918, 0.05992843490168927), (0.7520019614491514, -0.7063078355748744), (0.9216151316777976, -0.6568453370035563), (1.1422664823277195, -0.1683702898526146), (0.7743910013472476, -0.640846695166513), (0.8283358095907998, -0.43367640861251416), (0.8988122810472863, -0.07584663039705915), (1.9450958497729522, -0.9388138159688877), (1.6071668922058286, -0.555937642069494), (1.6416438943265002, -0.6585166327414014), (1.0224536380275737, -0.24058852544483758), (0.9585107669945593, -0.12966509034999493)]",0.9718538680450571,-0.02642978759233252,1.2387347355570562
115,"[(0.6540186784807885, -0.20617918166475027), (0.679957637775238, -0.2414205163500381), (0.9718538680450571, -0.02642978759233252), (0.940592251323773, -0.0895986145435925), (1.1973094797879607, -0.070109360805244), (1.270500303257459, -0.23349379886988392), (2.119187303751633, -0.9265636670845885), (2.063347559910519, -0.841013139992359), (0.768884168212918, 0.05992843490168927), (0.7520019614491514, -0.7063078355748744), (0.9216151316777976, -0.6568453370035563), (1.1422664823277195, -0.1683702898526146), (0.7743910013472476, -0.640846695166513), (0.8283358095907998, -0.43367640861251416), (0.8988122810472863, -0.07584663039705915), (1.9450958497729522, -0.9388138159688877), (1.6071668922058286, -0.555937642069494), (1.6416438943265002, -0.6585166327414014), (1.0224536380275737, -0.24058852544483758), (0.9585107669945593, -0.12966509034999493)]",0.9718538680450571,-0.02642978759233252,1.2387347355570562
116,"[(0.6540186784807885, -0.20617918166475027), (0.679957637775238, -0.2414205163500381), (0.9718538680450571, -0.02642978759233252), (0.940592251323773, -0.0895986145435925), (1.1973094797879607, -0.070109360805244), (1.270500303257459, -0.23349379886988392), (2.119187303751633, -0.9265636670845885), (2.063347559910519, -0.841013139992359), (0.768884168212918, 0.05992843490168927), (0.7520019614491514, -0.7063078355748744), (0.9216151316777976, -0.6568453370035563), (1.1422664823277195, -0.1683702898526146), (0.7743910013472476, -0.640846695166513), (0.8283358095907998, -0.43367640861251416), (0.8988122810472863, -0.07584663039705915), (1.9450958497729522, -0.9388138159688877), (1.6071668922058286, -0.555937642069494), (1.6416438943265002, -0.6585166327414014), (1.0224536380275737, -0.24058852544483758), (0.9585107669945593, -0.12966509034999493)]",0.9718538680450571,-0.02642978759233252,1.2387347355570562
