,x,y,z
46,-0.0008549070128200456,0.017940369461515532,0.06393160804922715
47,-0.0008549070128200456,0.017940369461515532,0.06393160804922715
48,-0.0008549070128200456,0.017940369461515532,0.06393160804922715
49,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
50,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
51,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
52,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
53,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
54,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
55,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
56,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
57,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
58,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
59,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
60,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
61,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
62,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
63,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
64,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
65,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
66,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
67,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
68,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
69,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
70,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
71,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
72,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
73,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
74,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
75,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
76,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
77,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
78,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
79,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
80,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
81,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
82,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
83,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
84,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
85,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
86,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
87,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
88,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
89,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
90,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
91,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
92,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
93,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
94,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
95,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
96,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
97,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
98,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
99,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
100,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
101,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
102,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
103,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
104,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
105,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
106,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
107,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
108,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
109,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
110,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
111,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
112,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
113,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
114,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
115,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
116,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
117,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
118,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
119,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
120,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
121,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
122,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
123,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
124,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
125,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
126,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
127,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
128,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
129,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
130,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
131,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
132,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
133,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
134,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
135,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
136,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
137,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
138,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
139,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
140,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
141,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
142,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
143,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
144,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
145,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
146,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
147,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
148,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
149,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
150,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
151,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
152,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
153,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
154,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
155,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
156,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
157,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
158,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
159,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
160,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
161,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
162,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
163,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
164,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
165,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
166,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
167,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
168,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
169,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
170,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
171,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
172,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
173,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
174,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
175,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
176,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
177,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
178,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
179,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
180,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
181,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
182,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
183,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
184,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
185,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
186,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
187,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
188,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
189,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
190,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
191,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
192,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
193,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
194,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
195,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
196,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
197,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
198,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
199,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
200,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
201,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
202,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
203,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
204,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
205,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
206,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
207,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
208,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
209,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
210,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
211,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
212,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
213,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
214,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
215,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
216,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
217,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
218,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
219,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
220,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
221,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
222,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
223,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
224,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
225,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
226,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
227,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
228,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
229,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
230,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
231,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
232,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
233,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
234,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
235,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
236,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
237,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
238,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
239,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
240,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
241,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
242,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
243,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
244,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
245,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
246,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
247,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
248,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
249,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
250,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
251,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
252,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
253,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
254,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
255,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
256,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
257,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
258,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
259,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
260,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
261,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
262,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
263,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
264,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
265,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
266,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
267,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
268,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
269,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
270,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
271,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
272,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
273,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
274,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
275,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
276,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
277,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
278,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
279,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
280,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
281,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
282,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
283,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
284,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
285,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
286,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
287,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
288,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
289,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
290,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
291,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
292,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
293,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
294,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
295,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
296,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
297,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
298,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
299,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
300,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
301,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
302,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
303,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
304,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
305,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
306,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
307,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
308,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
309,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
310,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
311,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
312,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
313,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
314,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
315,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
316,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
317,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
318,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
319,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
320,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
321,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
322,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
323,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
324,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
325,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
326,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
327,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
328,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
329,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
330,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
331,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
332,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
333,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
334,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
335,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
336,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
337,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
338,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
339,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
340,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
341,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
342,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
343,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
344,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
345,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
346,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
347,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
348,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
349,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
350,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
351,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
352,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
353,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
354,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
355,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
356,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
357,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
358,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
359,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
360,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
361,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
362,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
363,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
364,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
365,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
366,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
367,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
368,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
369,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
370,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
371,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
372,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
373,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
374,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
375,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
376,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
377,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
378,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
379,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
380,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
381,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
382,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
383,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
384,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
385,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
386,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
387,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
388,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
389,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
390,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
391,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
392,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
393,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
394,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
395,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
396,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
397,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
398,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
399,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
400,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
401,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
402,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
403,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
404,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
405,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
406,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
407,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
408,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
409,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
410,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
411,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
412,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
413,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
414,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
415,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
416,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
417,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
418,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
419,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
420,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
421,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
422,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
423,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
424,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
425,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
426,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
427,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
428,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
429,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
430,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
431,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
432,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
433,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
434,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
435,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
436,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
437,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
438,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
439,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
440,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
441,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
442,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
443,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
444,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
445,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
446,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
447,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
448,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
449,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
450,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
451,-0.001877904624387232,-0.008136011790239789,0.013829283849830176
